id,total_count,total_length,total_density,count_tertiary,count_trunk,count_pedestrian,count_secondary,count_service,count_track,count_residential,count_living_street,count_primary,count_intersection,length_tertiary,length_trunk,length_pedestrian,length_secondary,length_service,length_track,length_residential,length_living_street,length_primary,length_intersection,density_tertiary,density_trunk,density_pedestrian,density_secondary,density_service,density_track,density_residential,density_living_street,density_primary,density_intersection
UGA_2009_285,5.0,19558.52,436.08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,8797.24,0.0,0.0,0.0,0,10761.28,0,0.0,0.0,0.0,196.14,0.0,0.0,0.0,0,239.93,0
UGA_2009_286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_287,5.0,19256.64,429.35,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,7774.04,0.0,0.0,0.0,0,11482.6,0,0.0,0.0,0.0,173.33,0.0,0.0,0.0,0,256.02,0
UGA_2009_288,2.0,9939.83,221.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,2551.41,0.0,0.0,0.0,0,7388.43,0,0.0,0.0,0.0,56.89,0.0,0.0,0.0,0,164.73,0
UGA_2009_289,5.0,17115.45,381.61,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,7379.67,0.0,0.0,0.0,0,9735.79,0,0.0,0.0,0.0,164.54,0.0,0.0,0.0,0,217.07,0
UGA_2009_29,1.0,2360.47,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2360.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52.63,0
UGA_2009_290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_292,3.0,12148.08,270.86,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,2781.01,0.0,0.0,9367.07,0.0,0.0,0.0,0,0.0,0,62.01,0.0,0.0,208.85,0.0,0.0,0.0,0,0.0,0
UGA_2009_293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_294,3.0,11909.29,265.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6571.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146.52,0
UGA_2009_295,3.0,14495.28,323.19,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,438.02,0.0,0.0,14057.26,0.0,0.0,0.0,0,0.0,0,9.77,0.0,0.0,313.42,0.0,0.0,0.0,0,0.0,0
UGA_2009_296,3.0,10969.45,244.58,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,7117.01,0.0,3852.45,0.0,0.0,0.0,0,0.0,0,0.0,158.68,0.0,85.9,0.0,0.0,0.0,0,0.0,0
UGA_2009_297,4.0,12870.79,286.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12870.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,286.97,0
UGA_2009_298,3.0,8195.32,182.73,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,645.62,0.0,695.63,0.0,0.0,0.0,0,6854.07,0,0.0,14.39,0.0,15.51,0.0,0.0,0.0,0,152.82,0
UGA_2009_299,1.0,7760.55,173.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7760.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,173.03,0
UGA_2009_3,1.0,3614.38,80.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_300,2.0,5977.99,133.29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,5977.99,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,133.29,0.0,0.0,0.0,0,0.0,0
UGA_2009_301,2.0,8663.17,193.16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,7130.23,0.0,1532.94,0.0,0.0,0.0,0,0.0,0,0.0,158.98,0.0,34.18,0.0,0.0,0.0,0,0.0,0
UGA_2009_302,1.0,2205.98,49.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2205.98,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,49.19,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_304,3.0,15296.86,341.07,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,15062.08,0.0,0.0,0.0,0,234.78,0,0.0,0.0,0.0,335.83,0.0,0.0,0.0,0,5.23,0
UGA_2009_305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_307,1.0,2461.91,54.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,2461.91,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,54.89,0.0,0.0,0.0,0,0.0,0
UGA_2009_308,3.0,9917.07,221.12,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5387.93,0.0,0.0,0.0,0,4529.14,0,0.0,0.0,0.0,120.13,0.0,0.0,0.0,0,100.99,0
UGA_2009_309,3.0,12240.89,272.93,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,6765.61,0.0,0.0,0.0,0,5475.28,0,0.0,0.0,0.0,150.85,0.0,0.0,0.0,0,122.08,0
UGA_2009_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_310,1.0,4066.66,90.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4066.66,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,90.67,0.0,0.0,0.0,0,0.0,0
UGA_2009_311,3.0,13711.75,305.73,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13711.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,305.73,0.0,0.0,0.0,0,0.0,0
UGA_2009_312,3.0,13829.06,308.35,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13829.06,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,308.35,0.0,0.0,0.0,0,0.0,0
UGA_2009_313,3.0,11100.3,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11100.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,247.5,0
UGA_2009_314,2.0,13946.49,310.97,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,13946.49,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,310.97,0.0,0.0,0.0,0,0.0,0
UGA_2009_315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_316,1.0,8169.87,182.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,8169.87,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,182.16,0.0,0.0,0.0,0,0.0,0
UGA_2009_317,4.0,16590.8,369.93,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,8104.6,0.0,8486.2,0.0,0.0,0.0,0,0.0,0,0.0,180.71,0.0,189.22,0.0,0.0,0.0,0,0.0,0
UGA_2009_318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
UGA_2009_319,3.0,5592.62,124.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5269.17,0.0,0.0,0.0,0,323.46,0,0.0,0.0,0.0,117.49,0.0,0.0,0.0,0,7.21,0
UGA_2009_32,3.0,12364.06,275.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,4185.92,0.0,0.0,0.0,0,8178.15,0,0.0,0.0,0.0,93.33,0.0,0.0,0.0,0,182.34,0
UGA_2009_320,2.0,13107.78,292.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13107.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,292.27,0
UGA_2009_321,2.0,6313.76,140.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5743.04,0.0,0.0,0.0,0,570.72,0,0.0,0.0,0.0,128.06,0.0,0.0,0.0,0,12.73,0
UGA_2009_322,2.0,12720.66,283.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,5549.32,0.0,0.0,0.0,0,7171.34,0,0.0,0.0,0.0,123.74,0.0,0.0,0.0,0,159.9,0
UGA_2009_323,1.0,6022.5,134.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6022.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,134.29,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
